17:26,,,10,15,10,0,5,10,5,5,60,5,80,30,35,20,終日中止,10,15,30,15,35,15,10,50,30,0,0,15,0,10,,55,40,50,50,15,70,45,55,10,25,15,40,110,5,10,15,10,10,10,60,60,15,10,5,15,5,20,15,10,15,20,20,,90,25,40,60,50,35,35,20,,50,150
17:27,,,10,15,10,0,5,10,5,5,60,5,80,30,35,20,終日中止,10,15,30,15,35,15,10,50,30,0,0,15,0,10,,55,40,50,50,15,70,45,55,10,25,15,40,120,5,10,15,10,5,10,60,60,15,10,5,15,5,20,15,35,15,20,20,,90,25,40,60,50,35,25,20,,50,150
17:28,,,10,15,10,0,5,10,5,5,50,5,80,30,40,20,終日中止,10,15,30,15,35,15,10,50,30,0,0,15,0,10,,55,40,50,50,15,70,45,55,10,25,15,40,120,5,10,15,10,5,10,60,60,15,10,5,15,5,20,15,35,15,20,20,,90,25,40,60,50,35,25,20,,50,150
17:29,,,10,15,10,0,5,10,5,5,50,5,80,30,40,20,終日中止,10,15,30,15,35,15,10,50,30,0,0,15,0,10,,55,40,50,50,15,70,45,55,10,25,15,40,120,5,5,15,10,5,10,60,60,15,10,5,15,5,20,15,35,15,20,20,,90,25,35,60,50,35,25,20,,50,150
17:30,,,10,15,5,0,5,10,5,5,50,5,80,30,40,20,終日中止,10,15,30,15,30,15,10,50,30,0,0,15,0,10,,55,30,50,50,15,70,40,55,10,25,15,40,120,5,5,15,10,5,5,60,60,15,10,5,20,5,20,15,30,15,20,20,,90,25,35,60,40,35,20,20,,40,150
17:32,,,10,15,5,0,5,10,5,5,50,5,80,30,40,20,終日中止,10,15,30,15,30,15,10,50,30,0,0,15,0,10,,55,30,50,50,15,70,40,55,10,25,15,40,120,5,5,15,10,5,5,60,60,15,10,5,20,5,20,15,30,15,20,20,,90,25,35,60,40,35,20,20,,40,150
17:33,,,10,15,5,0,5,10,5,5,50,5,80,30,40,20,終日中止,10,15,30,15,30,15,10,50,30,0,0,15,0,10,,55,30,50,50,15,70,40,55,10,25,15,40,120,5,5,15,10,5,5,60,60,15,10,5,20,5,20,15,30,15,20,20,,90,25,35,60,50,35,20,20,,50,150
17:34,,,10,15,5,0,5,10,5,5,50,5,80,30,35,25,終日中止,10,15,25,15,30,15,10,50,30,0,0,15,0,10,,55,30,50,40,15,65,40,55,10,25,15,40,120,5,5,15,10,5,5,60,60,15,10,5,20,5,20,15,30,15,20,20,,90,25,35,60,40,35,20,20,,40,150
17:36,,,10,15,5,0,5,10,5,5,50,5,80,30,35,25,終日中止,10,15,25,15,25,15,10,50,30,0,0,15,0,10,,55,30,50,40,15,65,40,55,10,25,15,40,120,5,5,20,10,5,5,60,60,15,5,5,20,5,20,10,25,15,20,20,,80,25,35,60,40,35,20,20,,40,150
17:37,,,10,15,5,0,5,10,5,5,50,5,80,30,35,25,終日中止,10,15,25,15,25,15,10,50,30,0,0,15,0,10,,55,30,50,40,15,65,40,55,10,25,15,40,120,5,5,20,10,5,5,60,60,15,5,5,20,5,20,10,25,15,20,20,,80,25,35,60,40,35,20,20,,40,150
17:38,,,10,15,5,0,5,5,5,5,50,5,80,30,35,25,終日中止,10,15,25,15,25,15,10,50,30,0,0,15,0,10,,55,30,50,40,15,65,40,55,10,25,15,40,120,5,5,20,10,5,5,60,60,15,5,5,20,5,20,10,25,15,20,20,,80,25,35,60,40,35,20,20,,35,150
17:40,,,10,15,5,0,5,5,5,5,50,5,80,30,35,20,終日中止,10,15,25,15,25,15,10,50,30,0,0,15,0,10,,55,30,50,40,15,65,40,55,10,25,15,40,120,5,5,20,10,5,5,60,60,15,5,5,20,5,20,10,25,15,20,20,,80,25,35,60,40,35,20,20,,35,150
17:41,,,10,15,5,0,5,5,5,5,50,5,80,30,35,20,終日中止,10,15,25,15,25,15,10,45,30,0,0,15,0,10,,55,30,50,40,15,65,40,55,10,25,15,40,120,5,5,20,10,5,5,60,60,15,5,5,20,5,20,10,25,15,25,20,,80,25,35,60,40,35,20,20,,35,150
17:42,,,10,15,5,0,5,5,5,5,50,5,80,30,35,20,終日中止,10,15,25,15,30,15,10,45,30,0,0,15,0,10,,55,30,50,40,15,65,40,55,10,25,15,40,120,5,5,20,10,5,5,60,60,15,5,5,20,5,20,10,25,15,25,20,,80,25,35,60,40,35,20,20,,35,150
17:43,,,10,15,5,0,5,5,5,5,50,5,80,30,35,20,終日中止,10,15,25,15,30,15,10,45,30,0,0,15,0,10,,55,30,55,50,15,65,40,55,10,25,15,35,120,5,5,15,10,5,10,60,50,15,10,5,20,5,20,10,20,5,25,20,,80,25,35,60,35,30,20,20,,35,160
17:44,,,10,15,5,0,5,5,5,5,40,5,80,30,35,20,終日中止,10,15,25,15,30,15,10,45,30,0,0,15,0,10,,55,30,55,50,15,65,40,55,10,25,15,35,120,5,5,15,10,5,10,60,50,15,10,5,20,5,20,10,20,5,25,20,,80,25,35,60,35,30,20,20,,35,160
17:45,,,10,15,5,0,5,5,5,5,40,5,80,30,35,20,終日中止,10,15,25,15,30,15,10,45,30,0,0,15,0,10,,55,25,55,50,15,65,40,55,10,25,15,35,120,5,5,15,10,5,10,60,50,15,10,5,20,5,20,10,20,5,25,20,,80,25,35,60,35,30,20,20,,35,160
17:46,,,10,15,5,0,5,5,5,5,50,5,80,30,35,20,終日中止,10,15,25,15,30,15,10,45,30,0,0,15,0,10,,55,25,55,50,15,65,40,55,10,25,15,35,120,5,5,15,10,5,10,60,50,15,10,5,20,5,20,10,20,5,25,20,,80,25,35,60,35,30,20,20,,35,160
17:47,,,10,15,5,0,5,5,5,5,50,5,80,30,35,20,終日中止,10,15,25,15,30,15,10,45,30,0,0,15,0,10,,55,30,55,50,15,65,40,55,10,20,15,35,120,5,5,15,10,5,10,60,50,15,10,5,20,5,20,10,20,5,25,20,,80,25,35,60,35,30,20,15,,35,160
17:48,,,10,15,5,0,5,5,5,5,40,5,80,30,35,20,終日中止,10,15,25,15,30,15,10,50,30,0,0,15,0,10,,55,25,60,55,15,65,40,55,10,20,15,30,120,5,5,15,10,5,10,65,50,15,10,5,20,5,20,10,15,5,25,20,,80,25,35,60,35,30,9,15,,35,160
17:50,,,10,15,5,0,5,5,5,5,40,5,80,30,35,20,終日中止,10,15,25,15,30,15,10,50,30,0,0,15,0,10,,55,25,60,55,15,65,45,55,10,20,15,30,120,5,5,15,10,5,10,65,50,15,10,5,25,5,15,5,15,5,25,20,,80,25,35,60,35,30,9,15,,35,160
17:52,,,10,15,5,0,5,5,5,5,40,5,70,30,35,20,終日中止,10,15,25,15,30,15,10,50,30,0,0,15,0,10,,55,25,60,55,15,65,45,55,10,20,15,30,120,5,5,15,10,5,10,65,50,15,10,5,25,5,15,5,15,5,25,20,,80,25,35,60,35,30,9,15,,35,160
17:53,,,10,15,5,0,5,5,5,5,40,5,70,30,35,20,終日中止,10,15,25,15,30,15,10,50,25,0,0,15,0,10,,55,25,60,55,15,65,45,55,10,20,15,30,120,5,5,20,10,5,10,60,50,15,10,5,25,5,15,5,10,5,25,20,,80,25,40,60,35,30,9,15,,35,160
17:54,,,10,15,5,0,5,5,5,5,40,5,70,30,35,20,終日中止,10,15,25,15,30,15,10,50,25,0,0,15,0,10,,55,25,60,55,15,65,45,55,10,20,15,30,120,5,5,20,10,5,10,60,50,15,10,5,25,5,15,5,10,5,25,20,,80,25,40,60,35,30,9,15,,35,160
17:55,,,10,15,5,0,5,5,5,5,40,5,70,30,35,20,終日中止,10,15,25,15,30,15,10,50,25,0,0,15,0,15,,55,25,60,55,15,65,45,55,10,20,15,30,120,5,5,20,10,5,10,65,50,15,10,5,25,5,15,5,10,5,25,20,,80,25,35,60,35,30,9,15,,35,160
17:56,,,10,15,5,0,5,5,5,5,40,5,70,30,35,20,終日中止,10,15,25,15,30,15,10,50,25,0,0,15,0,15,,55,25,60,55,15,65,45,55,10,20,15,30,110,5,5,15,10,5,10,65,50,15,10,5,25,5,15,5,40,5,25,20,,80,20,40,60,35,30,9,15,,35,160
17:58,,,5,15,5,0,5,5,5,5,40,5,70,30,35,20,終日中止,10,15,25,15,30,15,10,50,25,0,0,15,0,15,,55,25,60,55,15,65,45,55,10,20,15,30,110,5,5,15,10,5,10,65,50,15,10,5,25,5,15,5,40,5,25,20,,80,20,40,60,35,30,9,15,,35,160
17:59,,,5,15,5,0,5,5,5,5,40,5,70,30,35,20,終日中止,10,15,25,15,30,15,10,50,25,0,0,15,0,15,,55,25,60,60,15,65,45,55,10,20,15,30,110,5,5,15,10,5,10,60,50,15,10,5,25,5,15,5,40,5,25,20,,80,20,40,60,45,35,9,15,,35,160
18:0,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,15,0,15,,55,25,60,60,15,65,45,55,10,20,15,30,110,5,5,15,10,5,10,60,50,15,10,5,25,5,15,5,40,5,25,20,,80,20,40,60,45,35,9,15,,35,160
18:1,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,55,25,50,60,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,30,5,20,20,,80,20,40,70,45,35,9,15,,35,160
18:2,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,55,25,50,60,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,30,5,20,20,,80,20,40,70,45,35,9,15,,35,150
18:4,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,55,25,50,60,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,30,5,20,20,,80,20,40,70,45,35,9,15,,35,150
18:5,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,55,25,50,60,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,30,5,20,20,,80,20,40,70,45,35,9,15,,35,150
18:6,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,55,25,50,60,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,30,5,20,20,,80,20,40,70,45,35,9,15,,35,150
18:7,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,60,20,50,70,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,25,5,20,20,,80,20,40,60,45,35,9,15,,35,150
18:8,,,5,15,5,0,5,5,5,5,50,5,60,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,60,20,50,70,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,25,5,20,20,,80,20,40,60,45,35,9,15,,35,150
18:9,,,5,15,5,0,5,5,5,5,50,5,60,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,60,20,50,70,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,25,5,20,20,,80,20,40,60,45,35,9,15,,35,150
18:10,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,60,20,50,70,15,65,45,40,10,20,15,25,110,5,15,15,10,5,10,60,50,15,10,5,20,5,15,5,25,5,20,20,,80,20,40,60,45,35,9,15,,35,150
18:11,,,5,15,5,0,5,5,5,5,50,5,70,30,35,20,終日中止,10,15,25,15,35,15,10,50,25,0,0,10,0,10,,60,20,50,70,15,65,45,40,10,20,15,35,110,5,15,25,10,5,10,60,50,15,10,5,15,5,15,5,20,5,20,15,,70,15,40,60,45,35,9,15,,35,150
18:12,,,5,15,5,0,5,5,5,5,50,5,60,30,40,20,終日中止,10,15,25,15,40,15,10,50,25,0,0,10,0,10,,60,20,50,80,15,65,40,35,10,20,15,35,110,5,15,25,10,5,10,60,50,15,10,5,15,5,15,5,20,5,20,15,,70,15,40,60,45,35,9,15,,35,150
18:14,,,5,15,5,0,5,5,5,5,50,5,60,30,40,20,終日中止,10,15,25,15,40,15,10,50,25,0,0,10,0,10,,60,20,50,80,15,65,40,35,10,20,15,35,110,5,15,25,10,5,10,60,50,15,10,5,15,5,15,5,20,5,20,15,,70,15,40,60,45,35,9,15,,35,150
18:15,,,5,15,5,0,5,5,5,5,50,5,60,30,40,20,終日中止,10,15,25,15,40,15,10,50,25,0,0,10,0,10,,60,20,50,80,15,65,40,35,10,20,15,35,110,5,15,25,10,5,15,60,50,15,10,5,15,5,15,5,20,5,20,15,,70,15,40,60,45,35,9,10,,35,150
18:16,,,5,15,5,0,5,5,5,5,60,5,60,30,40,20,終日中止,10,15,25,15,40,15,10,50,25,0,0,10,0,10,,55,20,45,80,15,65,40,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,15,5,20,15,,70,15,40,60,45,35,9,10,,35,150
18:18,,,5,15,5,0,5,5,5,5,60,5,60,30,40,20,終日中止,10,15,25,15,40,15,10,50,25,0,0,10,0,10,,55,20,45,80,15,65,40,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,15,5,20,15,,70,15,40,60,45,35,9,10,,35,150
18:19,,,5,15,5,0,5,5,5,5,60,5,60,30,40,20,終日中止,10,15,25,15,40,15,10,50,25,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,15,5,20,15,,70,15,40,60,45,35,9,10,,35,150
18:20,,,5,15,5,0,5,5,5,5,60,5,60,30,40,20,終日中止,10,15,25,15,40,15,10,50,25,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,15,5,20,15,,70,15,45,60,45,35,9,10,,35,150
18:22,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,10,5,20,15,,70,15,45,70,40,35,9,10,,35,150
18:24,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,10,5,20,15,,70,15,45,70,40,35,9,10,,35,150
18:25,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,10,5,20,15,,70,15,45,70,40,35,9,10,,35,150
18:26,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,10,5,20,15,,70,15,45,70,40,35,9,10,,35,150
18:27,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,10,5,20,15,,70,15,45,70,40,35,9,10,,35,150
18:28,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,35,110,5,15,15,10,5,15,60,50,15,10,5,15,5,15,5,10,5,20,15,,70,15,45,70,40,35,9,10,,35,150
18:29,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,40,110,5,15,15,20,10,15,60,45,20,10,5,15,5,15,5,5,5,20,15,,70,15,45,70,40,40,9,10,,35,150
18:30,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,40,110,5,15,15,20,10,15,60,45,20,10,5,15,5,15,5,5,5,20,15,,70,15,45,70,40,40,9,10,,35,150
18:31,,,5,15,5,0,5,5,5,5,60,5,50,30,40,20,終日中止,10,15,25,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,40,110,5,15,15,20,10,15,60,45,20,10,5,20,5,15,5,30,10,20,15,,70,10,45,70,40,40,9,15,,35,140
18:32,,,5,15,5,0,5,5,5,5,60,5,50,30,40,15,終日中止,10,15,20,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,35,35,10,20,15,40,110,5,15,15,20,10,15,60,45,20,10,5,20,5,15,5,30,10,20,15,,70,10,45,70,40,40,9,15,,35,140
18:33,,,5,15,5,0,5,5,5,5,60,5,50,30,40,15,終日中止,10,15,20,15,35,15,10,50,20,0,0,10,0,10,,55,20,45,80,15,65,20,30,10,20,15,40,110,5,15,15,20,10,15,60,45,20,10,5,20,5,15,5,35,10,20,15,,70,10,45,70,40,40,9,15,,35,140
18:34,,,5,15,5,0,5,5,5,5,60,5,50,30,40,15,終日中止,10,15,20,15,25,15,10,50,20,0,0,10,0,10,,50,20,45,80,15,65,20,30,10,20,15,40,110,5,20,15,20,10,15,50,45,20,10,5,25,5,15,5,25,10,15,15,,70,10,45,70,40,45,9,15,,40,140
18:36,,,5,15,5,0,5,5,5,5,60,5,50,30,40,15,終日中止,10,15,20,15,25,15,10,45,20,0,0,10,0,10,,50,20,45,80,15,65,20,30,10,20,15,40,110,5,20,15,20,10,15,50,45,20,10,5,25,5,15,5,25,10,15,15,,70,10,45,70,40,45,9,15,,40,140
18:37,,,5,15,5,0,5,5,5,5,60,5,50,30,40,15,終日中止,10,15,20,15,25,15,10,45,20,0,0,10,0,10,,45,20,45,70,15,55,25,35,10,20,15,40,110,5,20,15,20,10,15,50,45,20,10,5,25,5,15,5,25,10,15,15,,70,15,45,70,40,40,9,15,,40,140
18:38,,,5,15,5,0,5,5,5,5,60,5,50,30,40,15,終日中止,10,15,20,15,25,15,10,45,20,0,0,10,0,10,,45,20,45,70,15,55,25,35,10,20,15,40,110,5,20,15,20,10,15,50,45,20,10,5,25,5,15,5,25,10,15,15,,70,15,45,70,40,40,9,15,,40,140
18:39,,,5,15,5,0,5,5,5,5,60,5,50,30,40,15,終日中止,10,15,20,15,25,15,10,45,20,0,0,10,0,10,,45,20,45,70,15,55,25,35,10,20,15,40,110,5,20,15,20,10,15,50,45,20,10,5,25,5,15,5,25,10,15,15,,70,15,45,70,40,45,9,15,,40,140
18:40,,,5,15,5,0,5,5,5,5,60,5,50,30,40,15,終日中止,10,15,20,15,25,15,10,45,20,0,0,10,0,10,,45,25,45,60,15,55,25,35,10,20,15,40,110,5,20,15,20,10,15,50,45,20,10,5,25,5,15,5,25,10,15,15,,70,15,45,70,40,40,9,15,,40,140
18:42,,,5,15,5,0,5,5,5,5,60,5,50,30,30,15,終日中止,10,15,25,15,25,15,10,45,20,0,0,10,0,10,,45,25,45,60,15,55,25,35,10,20,15,40,110,5,20,15,20,10,15,50,45,20,10,5,25,5,15,5,25,10,15,15,,70,15,45,70,40,40,9,15,,40,140
18:43,,,5,15,5,0,5,5,5,5,60,5,50,30,30,15,終日中止,10,15,25,15,25,15,10,45,20,0,0,10,0,10,,45,25,45,50,10,50,25,35,10,20,15,40,100,5,15,10,20,10,10,50,45,20,10,5,25,5,15,5,20,10,10,10,,70,15,45,70,45,40,9,15,,40,140
18:44,,,5,15,5,0,5,5,5,5,60,5,50,30,30,15,終日中止,10,15,25,15,25,15,10,45,20,0,0,10,0,10,,45,25,45,50,10,50,25,35,10,20,15,40,100,5,15,10,20,10,10,50,45,20,10,5,25,5,15,5,20,10,10,10,,70,15,45,70,45,40,9,15,,40,140
18:45,,,5,15,5,0,5,5,5,5,60,5,50,30,30,15,終日中止,10,15,25,15,25,15,10,45,20,0,0,10,0,10,,45,25,45,50,10,50,25,35,10,20,15,40,100,5,10,10,20,10,10,50,45,20,10,5,25,5,15,5,20,10,10,10,,70,15,45,70,45,40,9,15,,40,140
18:46,,,5,15,5,0,5,5,5,5,50,5,50,30,30,15,終日中止,10,15,25,15,25,5,10,45,20,0,0,10,0,10,,45,25,45,50,10,50,25,35,10,20,15,35,100,5,10,10,20,5,10,45,45,20,10,5,25,5,15,5,20,10,20,15,,70,15,45,60,45,40,9,15,,40,140
18:48,,,5,15,5,0,5,5,5,5,60,5,50,30,30,15,終日中止,10,15,25,15,25,5,10,45,20,0,0,10,0,10,,45,25,40,50,10,50,25,35,10,20,15,35,100,5,10,10,20,5,10,45,45,20,10,5,25,5,15,5,20,10,20,15,,70,15,45,60,45,40,9,15,,40,140
18:49,,,5,15,5,0,5,5,5,5,60,5,50,30,30,15,終日中止,10,15,25,15,25,5,10,45,20,0,0,10,0,10,,45,25,40,50,10,50,25,35,10,20,15,35,100,5,10,10,20,5,10,40,45,20,10,5,25,5,15,5,15,10,20,15,,70,15,45,60,45,40,9,15,,40,140
18:50,,,5,15,5,0,5,5,5,5,50,5,50,30,30,15,終日中止,10,15,25,5,25,5,5,45,20,0,0,10,0,10,,45,25,40,50,10,50,25,35,10,20,15,35,100,5,10,10,20,5,10,40,45,20,10,5,25,5,15,5,15,10,20,15,,70,15,45,60,45,40,9,15,,40,140
18:52,,,5,15,5,0,5,5,5,5,50,5,40,30,25,15,終日中止,10,15,20,5,25,5,5,40,20,0,0,10,0,10,,45,25,40,50,10,50,25,35,10,20,15,35,100,5,10,15,20,5,10,40,50,20,10,5,25,5,15,5,15,10,20,15,,70,15,45,60,45,40,9,15,,40,140
18:54,,,5,15,5,0,5,5,5,5,50,5,40,30,25,15,終日中止,10,15,20,5,25,5,5,40,20,0,0,10,0,10,,45,25,40,50,10,50,25,35,10,20,15,35,100,5,10,15,20,5,10,40,50,20,10,5,25,5,15,5,15,10,20,15,,70,15,45,60,45,40,9,15,,40,140
18:55,,,5,15,5,0,5,5,5,5,50,5,40,30,25,15,終日中止,10,15,20,5,25,5,5,40,20,0,0,10,0,10,,45,25,40,50,10,50,25,35,10,20,15,30,90,5,10,15,20,5,10,40,50,20,10,5,25,5,15,5,10,10,20,15,,65,15,45,60,45,40,9,15,,40,140
18:56,,,5,15,5,0,5,5,5,5,50,5,40,30,25,15,終日中止,10,10,20,5,25,5,5,40,20,0,0,10,0,10,,45,25,40,50,10,50,25,35,10,20,15,30,90,5,10,15,20,5,10,40,50,20,10,5,25,5,15,5,10,10,20,15,,65,15,45,60,45,40,9,15,,40,140
18:57,,,5,15,5,0,5,5,5,5,50,5,40,30,25,15,終日中止,10,10,20,5,25,5,5,40,20,0,0,10,0,5,,45,25,40,50,10,50,25,35,10,20,15,30,90,5,10,15,20,5,10,40,55,20,10,5,25,5,15,5,5,10,15,10,,65,15,25,60,40,40,9,15,,40,140
18:58,,,5,15,5,0,5,5,5,5,50,5,40,30,25,15,終日中止,10,10,20,5,25,5,5,40,20,0,0,10,0,5,,45,25,40,50,10,50,25,35,10,20,15,30,90,5,10,15,20,5,10,40,55,20,10,5,25,5,15,5,5,10,15,10,,65,15,25,60,40,40,9,15,,40,140
18:59,,,5,15,5,0,5,5,5,5,50,5,40,30,25,15,終日中止,10,10,20,5,25,5,5,40,20,0,0,10,0,5,,45,25,40,40,10,50,25,35,10,20,15,30,90,5,10,10,20,5,10,40,55,20,10,5,25,5,15,5,5,10,15,15,,60,15,25,60,40,40,9,15,,40,140
19:0,,,5,15,5,0,5,5,5,5,40,5,40,30,25,15,終日中止,10,5,20,5,25,5,5,40,20,0,0,10,0,5,,45,25,45,40,10,50,25,35,10,20,15,30,90,5,10,10,20,5,10,40,55,20,10,5,25,5,15,5,30,10,15,15,,60,15,25,60,40,40,9,15,,40,140
19:2,,,5,15,5,0,5,5,5,5,40,5,40,30,25,15,終日中止,10,5,20,5,25,5,5,40,20,0,0,10,0,5,,45,25,45,40,10,50,25,35,10,20,15,30,90,5,10,10,20,5,10,40,55,20,10,5,25,5,15,5,30,10,15,15,,60,15,25,60,40,40,9,15,,40,140
19:4,,,5,15,5,0,5,5,5,5,40,5,40,30,25,15,終日中止,10,5,20,5,25,5,5,40,20,0,0,10,0,5,,45,25,45,40,10,50,25,35,10,20,15,30,90,5,10,10,20,5,10,40,55,20,10,5,25,5,15,5,30,10,15,15,,60,15,25,60,40,40,9,15,,40,140
19:5,,,5,15,5,0,5,5,5,5,40,5,40,30,25,15,終日中止,10,5,20,5,25,5,5,40,20,0,0,10,0,5,,45,20,45,30,10,50,25,35,10,20,15,30,90,5,10,10,20,5,10,40,55,20,10,5,25,5,15,5,30,10,15,15,,60,15,25,60,40,40,9,15,,40,140
19:6,,,5,15,5,0,5,5,5,5,40,5,40,30,30,15,終日中止,10,5,25,5,25,5,5,35,20,0,0,10,0,5,,45,20,45,30,10,50,25,35,10,20,15,30,90,5,10,10,20,5,10,40,55,20,10,5,25,5,15,5,30,10,15,15,,60,15,25,60,40,40,9,15,,40,140
19:7,,,5,15,5,0,5,5,5,5,40,5,40,30,30,15,終日中止,10,5,25,5,25,5,5,35,20,0,0,10,0,5,,45,20,45,30,10,50,25,35,10,20,15,30,90,5,5,15,20,5,10,40,55,20,10,5,25,5,15,5,25,10,15,15,,60,15,20,55,40,30,9,15,,40,140
19:8,,,5,15,5,0,5,5,5,5,40,5,40,30,30,15,終日中止,10,5,25,5,25,5,5,35,20,0,0,5,0,5,,45,20,45,30,10,50,25,35,10,20,15,30,90,5,5,15,20,5,10,40,55,20,10,5,25,5,15,5,25,10,15,15,,60,15,20,55,40,30,9,15,,40,140
19:9,,,5,15,5,0,5,5,5,5,40,5,40,30,30,15,終日中止,10,5,25,5,25,5,5,35,20,0,0,5,0,5,,45,20,45,30,10,50,25,35,10,20,15,25,90,5,5,15,20,5,10,40,50,20,10,5,25,5,15,5,25,10,15,15,,60,15,20,55,40,30,9,15,,40,140
19:10,,,5,15,5,0,5,5,5,5,40,5,40,30,30,10,終日中止,10,5,25,5,25,5,5,35,15,0,0,5,0,5,,45,20,45,30,10,50,25,35,10,20,15,25,90,5,5,15,20,5,10,40,50,20,10,5,25,5,15,5,25,10,15,15,,60,15,20,55,40,30,9,15,,40,140
19:11,,,5,15,5,0,5,5,5,5,40,5,40,30,30,10,終日中止,10,5,25,5,25,5,5,35,15,0,0,5,0,5,,45,20,45,30,10,50,35,35,10,20,15,30,90,5,5,15,20,5,10,40,55,20,10,5,25,5,15,5,25,10,15,15,,60,15,20,55,40,30,9,15,,40,140
19:12,,,5,15,5,0,5,5,5,5,40,5,30,30,30,10,終日中止,10,5,25,5,25,5,5,35,15,0,0,5,0,5,,45,20,45,30,10,50,35,35,10,20,15,30,90,5,5,15,20,5,10,40,55,20,10,5,25,5,15,5,25,10,15,15,,60,15,20,55,40,30,9,15,,40,140
19:13,,,5,15,5,0,5,5,5,5,40,5,30,30,30,10,終日中止,10,5,25,5,25,5,5,35,15,0,0,5,0,5,,45,20,45,30,10,50,35,35,10,20,15,25,90,5,5,15,20,5,10,30,50,20,10,5,25,5,15,5,20,10,15,10,,55,15,20,55,40,30,9,15,,40,140
